"-45|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-48|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-44|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-38|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-28|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-14|10|0|0|0|0|0|0|-3|0|0|0|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-112|44|1|0|0|0|-1|0|-5|0|0|0|12|1|0|0|0|5|-1|-3|0|0|0|0|-3|1|-1|1|0|0|0|0|-8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0"
"-204|-7|0|1|-1|1|-1|0|-17|0|-1|0|7|0|0|0|6|-2|1|8|2|0|-1|1|-4|-1|0|-2|0|0|0|0|-6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0"
"-208|-23|0|0|0|0|0|0|-12|-1|0|0|-2|0|1|0|5|-4|0|1|-2|0|0|0|-3|0|1|2|0|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-220|-25|1|0|0|0|0|-1|14|0|0|0|-3|0|0|0|0|5|0|0|0|0|0|0|-3|1|2|3|0|0|0|0|0|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-215|-16|1|-1|0|0|0|0|15|0|1|0|5|0|0|0|-1|6|0|3|0|0|0|0|0|0|-1|-2|0|-1|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-206|-16|1|0|0|0|0|0|15|0|0|0|2|0|0|0|-2|9|0|-2|-2|0|0|0|-1|1|-2|-2|0|0|0|0|-2|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-171|-5|0|0|0|-1|0|1|9|0|0|0|13|0|0|0|1|44|-1|-3|0|0|-1|0|3|2|0|1|0|-2|0|0|-6|-1|0|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|1|0|0|-1|0|0|0|0|-2|-1|0|0|0|0"
"-202|-1|1|0|0|0|0|0|11|-1|0|0|11|0|0|-1|3|15|-1|16|4|0|1|-1|14|-1|2|5|0|1|0|0|3|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|-1|0|0|0|0|0|0|0"
"-218|-9|-1|0|1|0|0|0|-3|1|0|0|-2|0|0|0|3|1|0|-1|-1|0|0|0|-8|-1|2|-3|0|0|0|0|6|-1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-216|-4|0|0|0|0|1|0|5|0|0|0|2|-1|0|0|-4|2|1|6|-1|0|0|0|2|1|-3|1|0|0|0|0|13|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-199|1|-1|0|0|0|0|0|-6|1|0|0|1|-1|-1|0|3|5|0|10|1|0|-1|0|7|-1|-1|0|0|0|0|0|2|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-194|3|0|0|0|0|0|0|-6|0|0|-1|-3|-1|0|0|-4|5|-1|3|0|0|0|0|1|-2|-1|2|0|0|0|0|8|-1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0"
"-204|13|-1|0|0|0|0|0|6|0|0|0|4|0|0|0|-3|8|1|0|0|0|0|0|-1|0|0|3|0|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-134|-5|-1|0|1|1|0|-1|8|0|0|1|-4|0|0|0|0|23|-1|6|-1|0|0|0|-2|1|1|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-136|15|0|0|0|0|0|0|-1|0|0|1|-3|0|0|0|0|7|-1|1|1|0|0|0|3|0|1|0|0|0|0|0|2|0|0|0|0|0|0|0|0|1|-1|0|0|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-144|-17|0|0|0|0|1|0|15|1|0|1|-1|-1|0|0|-2|-25|0|-1|-1|0|0|0|12|-4|-3|3|0|0|0|0|9|1|0|-1|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-23|-9|0|0|0|0|0|0|-1|0|0|0|-4|0|0|0|-1|-4|0|-3|0|0|0|0|-7|0|-1|0|0|0|0|0|1|0|0|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-24|5|0|0|0|0|0|0|3|0|0|0|3|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-26|-1|0|0|0|0|0|-1|-1|0|0|0|2|0|1|0|0|-4|0|-3|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-31|0|0|0|0|0|1|1|0|0|0|0|4|-1|1|0|0|-6|-1|-7|-2|1|0|0|3|-1|2|1|0|0|0|0|5|2|0|0|0|1|0|0|1|1|1|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-5|-3|0|0|0|0|0|0|-1|0|0|0|1|0|0|0|-1|0|0|3|-1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-3|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-16|7|0|0|0|0|0|0|1|0|0|0|4|0|0|0|0|8|0|-1|-1|0|0|0|-4|0|0|-2|0|0|0|0|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-27|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-30|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-42|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-51|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-54|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-47|-1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-42|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-35|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-28|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-29|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-2|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-4|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-38|20|0|0|0|0|0|0|-5|0|0|0|1|-1|0|0|2|-14|0|-1|2|0|0|0|9|0|1|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0"
"-143|14|0|0|0|0|0|0|2|0|0|0|3|0|0|0|1|-20|-1|5|-2|0|-1|0|0|3|1|2|0|0|0|0|-8|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|-1|1|-1|0|0|0"
"-192|19|-2|1|-1|0|0|0|-7|0|-1|0|-1|-1|0|0|5|-4|-1|-1|1|1|0|0|-9|1|0|-2|0|0|0|0|0|-1|0|-1|0|0|0|0|1|0|-1|-1|0|0|0|0|1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0"
"-220|-20|0|0|0|0|0|0|-5|-1|0|0|-3|0|0|0|4|-8|1|-5|0|0|1|0|5|0|4|-1|0|0|0|0|4|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-225|-20|0|-1|0|0|0|0|14|0|0|0|10|0|0|0|-1|4|0|1|0|0|0|0|-5|1|0|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-229|-2|0|0|0|0|0|0|14|1|0|0|11|1|0|0|-2|2|0|-1|-1|0|0|0|-5|0|1|0|0|0|0|0|-1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-221|4|0|0|0|0|0|0|13|1|0|1|-3|0|0|0|0|7|-1|-4|-1|0|0|0|-7|0|1|-3|0|0|0|0|1|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-226|3|0|0|0|0|0|0|13|0|0|0|-4|0|0|0|1|3|0|0|1|0|0|0|-15|-1|0|1|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-222|-5|1|-1|0|0|0|0|6|-1|0|0|2|-1|0|0|2|1|0|7|0|0|0|0|-5|0|-1|1|0|0|0|0|3|-1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-234|-3|0|0|0|0|0|-1|2|-1|0|0|2|0|0|0|3|2|1|4|0|0|0|0|9|-2|-2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-235|7|-1|0|0|0|-1|0|1|0|0|0|4|0|0|0|0|5|-1|-3|-1|0|0|0|12|-2|-1|0|0|0|0|0|3|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-216|6|-1|0|0|0|0|0|1|0|0|0|0|0|0|0|-2|11|-1|-5|0|0|0|0|6|-1|-3|-1|0|0|0|0|-7|0|0|-1|0|0|0|0|0|0|-1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0"
"-203|-3|0|-1|1|-1|0|0|7|0|0|-1|-3|0|0|0|-2|-6|1|-3|0|0|0|0|10|-3|0|-1|0|0|0|0|0|1|0|1|0|0|0|0|-1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-234|8|0|0|0|0|0|0|6|0|0|0|0|0|0|0|0|5|1|1|0|0|0|0|8|0|0|3|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-216|-8|0|0|0|0|1|-1|1|-1|-1|0|7|0|0|0|3|7|1|3|1|1|0|0|6|-3|-2|3|-1|0|0|0|4|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-229|2|0|0|0|0|0|0|3|-1|0|0|10|0|0|0|1|26|0|-3|-1|0|0|0|-5|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-213|-26|0|0|1|0|0|0|3|0|0|0|31|-3|0|0|-1|39|0|-20|4|1|3|-1|-6|1|1|2|0|-2|0|0|-10|-1|0|2|0|-1|-1|0|0|0|1|0|0|-1|0|0|1|0|1|0|2|0|-1|-1|-1|-1|0|0|0|2|0|0"
"-45|-28|0|0|-1|0|-1|-1|-13|0|0|0|17|-1|0|0|-2|-2|1|22|-1|0|-1|0|5|1|6|-1|0|0|0|0|3|1|0|-2|0|0|0|0|-1|-1|-2|0|0|0|0|0|-1|-2|1|0|0|0|0|0|0|1|0|0|1|1|0|0"
"-8|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|-2|0|-1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-14|-1|0|0|0|0|0|0|6|-1|0|0|2|-1|0|0|2|-5|0|-1|0|0|0|0|-3|1|-1|1|0|0|0|0|4|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-4|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-5|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-3|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-3|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-1|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-8|5|0|0|0|0|0|0|-2|0|0|0|-3|0|0|0|0|1|0|1|0|0|0|0|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-35|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-45|2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-50|2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-50|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-42|-2|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-32|-2|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|-2|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-17|13|0|0|0|0|0|0|-5|0|0|0|1|0|0|0|1|-8|0|0|0|0|0|0|9|0|0|-1|0|0|0|0|-3|0|0|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-127|28|0|0|0|0|0|0|-1|0|0|0|0|1|-1|-1|2|-21|1|-2|-1|0|-1|0|-3|-1|0|-2|0|0|0|0|-2|0|0|-2|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-207|15|-1|0|-1|0|1|0|0|-1|1|-1|4|0|0|1|0|-3|0|-11|-2|2|0|0|4|-1|3|1|0|0|0|0|4|0|0|1|0|0|0|0|-1|0|-1|-1|0|0|0|0|2|0|0|0|0|0|-1|0|-2|0|0|0|0|0|0|0"
"-205|-5|0|1|0|0|0|0|-5|0|0|-1|3|1|1|-1|-6|7|0|-1|2|0|0|-1|-2|-2|0|1|0|1|0|0|7|1|0|-1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0"
"-205|45|-1|-1|1|1|0|0|11|-1|0|1|0|0|0|0|0|4|1|-7|0|0|0|0|-2|1|-2|-1|0|0|0|0|-1|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-229|2|0|0|0|0|0|0|-6|-1|0|0|0|1|0|0|-6|1|1|0|0|0|0|0|-9|0|3|-2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-235|13|0|0|0|0|0|0|0|0|0|0|-4|-1|1|0|-3|-4|1|4|0|0|0|0|1|1|1|1|0|0|0|0|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-235|7|0|-1|-1|-1|0|0|4|0|0|-1|2|0|0|0|-2|-1|-1|-2|-2|0|0|0|12|1|-2|0|0|0|0|0|5|0|0|0|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-241|9|0|0|0|0|0|0|5|1|0|0|2|0|0|0|1|6|0|-2|0|0|0|0|3|1|-1|0|0|0|0|0|-3|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-243|4|0|0|0|0|0|0|-1|1|0|-1|-3|0|0|0|2|2|0|-3|0|0|0|0|-5|1|0|1|0|0|0|0|-7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-235|-10|0|0|0|0|0|0|-2|0|0|0|4|0|0|0|3|-2|0|2|0|0|0|0|-10|1|2|0|0|0|0|0|-2|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"-187|-13|0|0|2|0|0|1|-18|1|0|0|1|0|-1|0|5|0|-4|6|1|-1|0|0|-12|5|2|1|1|0|0|0|11|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0"
"-246|3|0|0|0|0|0|0|4|0|0|0|-6|0|0|0|3|0|0|-1|-1|0|0|0|2|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
